C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_37_185.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_37_185.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_37_185.jpg, -0.2963733, 1, 0, 30.16623
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_37_288.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_37_288.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_37_288.jpg, -0.06162333, 1, 0, 30.19067
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_37_395.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_37_395.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_37_395.jpg, 0, 1, 0, 30.18998
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_37_496.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_37_496.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_37_496.jpg, 0, 1, 0, 30.19027
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_37_601.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_37_601.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_37_601.jpg, 0, 1, 0, 30.19032
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_37_704.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_37_704.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_37_704.jpg, -0.0615918, 1, 0, 30.1895
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_37_809.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_37_809.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_37_809.jpg, -0.1346865, 1, 0, 30.18763
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_37_909.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_37_909.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_37_909.jpg, 0, 1, 0, 30.19
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_38_009.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_38_009.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_38_009.jpg, 0, 1, 0, 30.19026
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_38_113.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_38_113.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_38_113.jpg, 0.2109117, 1, 0, 30.17749
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_38_218.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_38_218.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_38_218.jpg, 0, 1, 0, 30.18984
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_38_322.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_38_322.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_38_322.jpg, 0, 1, 0, 30.19012
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_38_426.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_38_426.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_38_426.jpg, 0, 1, 0, 30.19033
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_38_528.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_38_528.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_38_528.jpg, 0, 1, 0, 30.1903
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_38_629.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_38_629.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_38_629.jpg, 0, 1, 0, 30.19029
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_38_733.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_38_733.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_38_733.jpg, 0, 1, 0, 30.19032
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_38_837.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_38_837.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_38_837.jpg, 0, 1, 0, 30.19032
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_38_941.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_38_941.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_38_941.jpg, 0, 1, 0, 30.19028
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_39_045.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_39_045.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_39_045.jpg, 0, 1, 0, 30.19031
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_39_146.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_39_146.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_39_146.jpg, 0, 1, 0, 30.19031
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_39_249.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_39_249.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_39_249.jpg, 0, 1, 0, 30.19027
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_39_351.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_39_351.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_39_351.jpg, 0, 1, 0, 30.19035
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_39_458.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_39_458.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_39_458.jpg, 0, 1, 0, 30.19029
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_39_563.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_39_563.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_39_563.jpg, -0.08695801, 1, 0, 30.18841
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_39_668.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_39_668.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_39_668.jpg, -0.1454808, 1, 0, 30.18865
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_39_776.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_39_776.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_39_776.jpg, 0, 1, 0, 30.18999
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_39_880.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_39_880.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_39_880.jpg, 0, 1, 0, 30.19023
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_39_982.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_39_982.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_39_982.jpg, 0, 1, 0, 30.19031
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_40_085.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_40_085.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_40_085.jpg, 0, 1, 0, 30.19031
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_40_192.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_40_192.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_40_192.jpg, -0.2206458, 1, 0, 30.17849
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_40_294.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_40_294.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_40_294.jpg, 0, 1, 0, 30.18999
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_40_399.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_40_399.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_40_399.jpg, 0, 1, 0, 30.19024
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_40_502.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_40_502.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_40_502.jpg, 0, 1, 0, 30.19027
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_40_608.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_40_608.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_40_608.jpg, 0, 1, 0, 30.19029
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_40_708.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_40_708.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_40_708.jpg, 0, 1, 0, 30.1903
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_40_814.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_40_814.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_40_814.jpg, 0, 1, 0, 30.1902
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_40_921.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_40_921.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_40_921.jpg, -0.2160675, 1, 0, 30.17755
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_41_028.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_41_028.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_41_028.jpg, 0, 1, 0, 30.18977
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_41_132.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_41_132.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_41_132.jpg, 0, 1, 0, 30.19022
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_41_235.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_41_235.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_41_235.jpg, 0, 1, 0, 30.19029
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_41_340.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_41_340.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_41_340.jpg, -0.1711029, 1, 0, 30.18273
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_41_444.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_41_444.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_41_444.jpg, -0.2534958, 1, 0, 30.18213
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_41_547.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_41_547.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_41_547.jpg, 0, 1, 0, 30.18855
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_41_649.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_41_649.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_41_649.jpg, 0, 1, 0, 30.18999
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_41_754.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_41_754.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_41_754.jpg, 0, 1, 0, 30.19027
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_41_856.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_41_856.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_41_856.jpg, 0, 1, 0, 30.19028
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_41_958.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_41_958.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_41_958.jpg, 0, 1, 0, 30.19032
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_42_061.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_42_061.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_42_061.jpg, 0.1808922, 1, 0, 30.18139
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_42_165.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_42_165.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_42_165.jpg, 0, 1, 0, 30.18998
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_42_269.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_42_269.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_42_269.jpg, 0, 1, 0, 30.19024
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_42_373.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_42_373.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_42_373.jpg, 0.0990375, 1, 0, 30.18815
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_42_473.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_42_473.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_42_473.jpg, 0.1813059, 1, 0, 30.18668
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_42_576.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_42_576.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_42_576.jpg, 0, 1, 0, 30.18964
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_42_678.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_42_678.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_42_678.jpg, 0, 1, 0, 30.19016
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_42_778.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_42_778.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_42_778.jpg, -0.2549508, 1, 0, 30.1716
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_42_883.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_42_883.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_42_883.jpg, 0, 1, 0, 30.18944
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_42_988.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_42_988.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_42_988.jpg, 0, 1, 0, 30.19009
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_43_089.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_43_089.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_43_089.jpg, 0, 1, 0, 30.19028
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_43_189.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_43_189.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_43_189.jpg, 0, 1, 0, 30.19033
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_43_291.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_43_291.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_43_291.jpg, -0.1969386, 1, 0, 30.18125
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_43_396.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_43_396.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_43_396.jpg, 0, 1, 0, 30.18997
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_43_497.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_43_497.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_43_497.jpg, -0.0581847, 1, 0, 30.18987
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_43_602.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_43_602.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_43_602.jpg, -0.1663161, 1, 0, 30.18575
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_43_702.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_43_702.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_43_702.jpg, 0, 1, 0, 30.18982
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_43_804.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_43_804.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_43_804.jpg, 0, 1, 0, 30.19018
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_43_907.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_43_907.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_43_907.jpg, -0.2762805, 1, 0, 30.17264
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_44_012.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_44_012.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_44_012.jpg, 0, 1, 0, 30.18893
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_44_114.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_44_114.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_44_114.jpg, 0, 1, 0, 30.19022
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_44_218.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_44_218.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_44_218.jpg, 0, 1, 0, 30.19024
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_44_317.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_44_317.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_44_317.jpg, 0, 1, 0, 30.19029
C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\center_2020_05_30_15_21_44_420.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\left_2020_05_30_15_21_44_420.jpg, C:\Users\Elio\Desktop\github\Udacity-Behavioral-cloning\Data\IMG\right_2020_05_30_15_21_44_420.jpg, 0, 1, 0, 30.19026
